STT,Lương,Kinh nghiệm
1,6500000,4
2,12200000,10
3,9000000,7
4,5500000,3
5,14800000,15
6,7200000,5
7,11000000,12
8,8500000,6
9,13500000,14
10,6000000,3
11,10500000,9
12,15000000,13
13,5800000,4
14,9700000,8
15,11200000,11
16,7500000,5
17,13000000,14
18,8200000,6
19,6800000,4
20,14500000,15
21,5200000,3
22,10000000,9
23,12500000,12
24,9500000,8
25,7000000,5
26,11500000,11
27,8800000,7
28,13800000,14
29,6200000,3
30,14200000,15
31,5700000,4
32,9200000,7
33,10800000,10
34,7800000,6
35,12800000,13
36,8000000,6
37,6400000,4
38,14000000,15
39,5300000,3
40,11800000,11
41,9800000,9
42,7400000,5
43,13200000,13
44,8600000,7
45,10200000,9
46,6700000,4
47,12400000,12
48,5900000,3
49,14600000,15
50,9400000,8
51,7600000,5
52,11100000,10
53,8300000,6
54,13600000,14
55,6100000,3
56,10600000,9
57,5600000,3
58,14900000,15
59,9100000,7
60,12100000,11
61,7100000,5
62,8700000,7
63,13100000,13
64,6600000,4
65,10400000,9
66,7900000,6
67,11600000,11
68,5400000,3
69,14300000,15
70,9600000,8
71,8100000,6
72,12600000,12
73,6300000,4
74,10900000,10
75,7300000,5
76,13400000,14
77,5100000,3
78,14700000,15
79,8900000,7
80,11400000,11
81,9900000,9
82,6900000,4
83,12300000,12
84,7700000,5
85,13700000,14
86,8400000,6
87,5500000,3
88,10300000,9
89,14400000,15
90,9300000,8
91,11700000,11
92,6500000,4
93,12900000,13
94,7200000,5
95,13900000,14
96,5800000,3
97,10700000,10
98,14100000,15
99,9500000,8
100,11300000,11